SCENARIO ID,DATE,EVENT TYPE,PROCESS AREA,LOSS AMOUNT(USD),FREQUENCY,SEVERITY,OPVAR(%),ML,GDP (%),VIX,TARGET,MONTH,QUARTER,YEAR,DAY_OF_WEEK,LOSS_PER_FREQ,SEV_OPVAR_RATIO,RISK_COMPOSITE,ML_VIX_INTERACT,GDP_VIX_RATIO,EVENT_ENC,PROCESS_ENC,SCENARIO_PREFIX,SCENARIO_ENC,ANOMALY_ISO,ANOMALY_SCORE,ZSCORE_LOSS,ANOMALY_Z,ANOMALY_COMBINED,PREDICTED_LOSS,PREDICTED_TARGET,PROB_HIGH_RISK,RISK_SCORE,ALERT_TIER
ALE-0584,2022-09-22,Phishing,Payments,176.22,4,1.75,1.75,1.42,2.8,29,0,9,3,2022,3,44.054999988986246,0.9999999994285714,12.25,41.18,0.09655172413460165,2,3,ALE,0,0,-0.06430487100777771,0.8458252267741528,0,0,179.0077140960148,0,0.2268470718697482,41.511649492323514,MEDIUM
ALE-0817,2022-02-06,Cyber-Fraud,Retail Banking,22.94,3,1.27,2.78,1.89,3.2,28,1,2,1,2022,6,7.646666664117778,0.45683453220977177,10.5918,52.919999999999995,0.11428571428163266,0,4,ALE,0,0,-0.019560898397189996,1.159612609909202,0,0,41.16705804722035,1,0.29268059787456946,28.6990647234287,LOW
OLE-0313,2022-06-20,Tech Failure,ATM Network,75.45,4,0.85,1.48,1.0,3.7,23,0,6,2,2022,0,18.862499995284374,0.5743243239362673,5.032,23.0,0.16086956521039697,4,0,OLE,1,0,-0.0783743227083678,0.4725983823241095,0,0,70.4105315737092,0,0.3190247856398315,26.022387483013592,LOW
OLE-0436,2022-03-08,Cyber-Fraud,ATM Network,5.0,5,0.41,0.57,1.0,3.8,16,0,3,1,2022,1,0.9999999998,0.7192982443521084,1.1684999999999999,16.0,0.23749999998515625,0,0,OLE,1,0,-0.0249452731456139,1.3943304777986811,0,0,14.352432719207718,0,0.26420097866335257,22.817470970383784,LOW
ALE-1239,2022-01-11,Data Breach,ATM Network,80.57,5,2.31,2.0,1.73,3.9,21,2,1,1,2022,1,16.1139999967772,1.1549999994225,23.1,36.33,0.18571428570544218,1,0,ALE,0,0,-0.029080032522410315,0.40561089717393495,0,0,81.51055597114753,2,0.4556649896297711,39.32146452917111,MEDIUM
OLE-0137,2023-10-11,Tech Failure,ATM Network,78.51,1,1.49,1.13,1.0,3.3,14,1,10,4,2023,2,78.50999992148999,1.3185840696295716,1.6836999999999998,14.0,0.23571428569744896,4,0,OLE,1,0,-0.025672025445123703,0.4325628931523254,0,0,72.7297949126148,2,0.44917279103161645,38.20822537457704,MEDIUM
OLE-0309,2023-06-15,Tech Failure,Payments,91.08,1,0.59,0.71,1.0,3.1,23,2,6,2,2023,3,91.07999990891999,0.8309859143225551,0.41889999999999994,23.0,0.13478260868979206,4,3,OLE,1,0,-0.06627682303770771,0.26810338371136927,0,0,84.41220166120827,2,0.4192105504116813,33.360942582019234,MEDIUM
ALE-0111,2022-12-20,Phishing,Payments,98.93,2,0.96,3.39,3.54,3.9,27,0,12,4,2022,1,49.4649999752675,0.2831858406244289,6.5088,95.58,0.14444444443909465,2,3,ALE,0,1,0.015258933820324505,0.16539796214323021,0,1,128.64805614008995,0,0.249114783461672,45.49147375862497,MEDIUM
OLE-0431,2023-08-14,System Failure,Retail Banking,47.5,5,0.42,0.9,1.0,3.6,24,1,8,3,2023,0,9.4999999981,0.4666666661481481,1.8900000000000001,24.0,0.14999999999375,3,4,OLE,1,0,-0.05392721238453191,0.8382820170794577,0,0,36.073002640813854,1,0.3120479468392483,23.847860518042275,LOW
OLE-0661,2023-05-09,Tech Failure,ATM Network,84.49,4,0.43,0.7,1.0,4.0,22,0,5,2,2023,1,21.122499994719373,0.6142857134081633,1.204,22.0,0.18181818180991735,4,0,OLE,1,0,-0.05706161979237767,0.35432360385583245,0,0,72.78873018633769,1,0.2787077499644126,27.919582979247387,LOW
ALE-0261,2022-11-15,Cyber-Fraud,Payments,40.31,4,1.69,1.52,1.32,2.7,27,0,11,4,2022,1,10.077499997480626,1.1118421045316826,10.2752,35.64,0.0999999999962963,0,3,ALE,0,0,-0.045934120468720585,0.9323523331399569,0,0,51.15808537369327,0,0.22008593323730494,24.062218663547302,LOW
ALE-0832,2022-11-19,Phishing,Online Services,182.28,4,2.35,3.03,2.37,2.8,26,0,11,4,2022,5,45.5699999886075,0.7755775574998095,28.482,61.620000000000005,0.10769230768816568,2,2,ALE,0,0,-0.04115250329854059,0.9251111955261174,0,0,187.8045279211521,0,0.2647325074477105,47.39121369140777,MEDIUM
OLE-0371,2023-01-11,System Failure,ATM Network,44.13,1,1.1,0.91,1.0,3.1,15,2,1,1,2023,2,44.12999995587,1.2087912074628668,1.0010000000000001,15.0,0.20666666665288888,3,0,OLE,1,0,-0.06120428279665935,0.8823733891411937,0,0,53.55467416110527,2,0.43978682545242775,30.014790440914073,MEDIUM
OLE-0567,2023-05-31,Tech Failure,Payments,5.0,1,1.29,0.6,1.0,3.7,16,0,5,2,2023,2,4.999999995,2.1499999964166667,0.774,16.0,0.23124999998554688,4,3,OLE,1,0,-0.035614848848060765,1.3943304777986811,0,0,11.462242884743596,0,0.21931200273593376,19.32763396849433,LOW
ALE-0092,2022-02-26,Phishing,Payments,10.0,3,2.35,2.75,2.56,2.5,23,2,2,1,2022,5,3.3333333322222223,0.8545454542347107,19.387500000000003,58.88,0.10869565216918714,2,3,ALE,0,0,-0.04309110821135176,1.3289130118317138,0,0,52.70358141368626,2,0.5303629111725005,35.552940746416226,MEDIUM
ALE-0374,2022-03-28,System Failure,Online Services,99.22,4,1.65,1.56,1.21,2.7,25,0,3,1,2022,0,24.80499999379875,1.0576923070142996,10.296,30.25,0.10799999999568001,3,2,ALE,0,0,-0.06409526100566248,0.1616037491171462,0,0,96.88991114902707,0,0.2314451081791923,29.017506703883395,LOW
ALE-1111,2022-02-04,Phishing,ATM Network,122.93,5,2.28,3.14,3.22,3.8,15,0,2,1,2022,4,24.5859999950828,0.7261146494502818,35.796,48.300000000000004,0.2533333333164444,2,0,ALE,0,1,0.010073176510733028,0.14860587449821364,0,1,111.75632433806439,0,0.1963468474582894,40.31989635301243,MEDIUM
OLE-0825,2023-06-10,System Failure,E-Banking,5.12,2,1.32,1.3,1.0,2.9,16,0,6,2,2023,5,2.55999999872,1.0153846146035503,3.4320000000000004,16.0,0.18124999998867186,3,1,OLE,1,0,-0.09127791772262878,1.392760458615474,0,0,11.201599880887143,0,0.3149983534677373,14.955416434447313,LOW
ALE-0125,2022-12-02,Data Breach,Payments,285.14,2,1.75,1.73,1.49,2.9,15,2,12,4,2022,4,142.569999928715,1.0115606930569012,6.055,22.35,0.19333333332044444,1,3,ALE,0,0,-0.06369619786684089,2.270879305398572,0,0,218.56310676176616,2,0.39612130046636534,53.63000432470666,HIGH
OLE-0182,2023-07-13,Cyber-Fraud,ATM Network,65.39,5,1.29,1.31,1.0,3.8,16,1,7,3,2023,3,13.0779999973844,0.9847328236757764,8.4495,16.0,0.23749999998515625,0,0,OLE,1,0,-0.05971294534497612,0.6042183238496481,0,0,66.00399926158909,1,0.2926702857882849,26.994437363295358,LOW
ALE-0218,2022-08-14,Data Breach,ATM Network,301.0,4,2.39,2.96,3.43,3.3,28,1,8,3,2022,6,75.2499999811875,0.8074324321596512,28.297600000000003,96.04,0.11785714285293367,1,0,ALE,0,1,0.011417081098180737,2.4783835074457934,0,1,201.64164918217787,1,0.283076593998513,57.424661190535055,HIGH
OLE-0622,2023-04-10,Cyber-Fraud,ATM Network,44.67,1,1.2,0.74,1.0,2.7,20,1,4,2,2023,0,44.66999995533,1.621621619430241,0.888,20.0,0.13499999999325002,0,0,OLE,1,0,-0.05399529832800698,0.8753083028167613,0,0,53.796495375759015,1,0.3081004421403278,26.437891111100015,LOW
ALE-0186,2022-06-02,Cyber-Fraud,ATM Network,215.1,2,1.25,1.77,1.18,2.7,15,2,6,2,2022,3,107.54999994622499,0.7062146888665454,4.425,17.7,0.179999999988,0,0,ALE,0,0,-0.06902221793710517,1.3545114421332918,0,0,196.6594558434679,2,0.43953975634040005,51.03144963388581,HIGH
ALE-0490,2022-08-14,Data Breach,ATM Network,146.95,3,1.61,2.18,2.07,3.7,16,1,8,3,2022,6,48.98333331700555,0.7385321097529669,10.5294,33.12,0.23124999998554688,1,0,ALE,0,0,-0.055116210759078355,0.46287138100352515,0,0,152.42023678882393,1,0.2453561630359789,39.32068805054284,MEDIUM
ALE-1225,2022-02-14,Phishing,ATM Network,190.58,2,1.81,1.66,1.21,2.7,17,2,2,1,2022,0,95.289999952355,1.0903614451262884,6.0092,20.57,0.15882352940242214,2,0,ALE,0,0,-0.06589915687828007,1.0337041890312837,0,0,198.8903513734593,0,0.3193773757003728,47.601305763772984,MEDIUM
OLE-0814,2022-07-10,System Failure,Payments,78.74,2,1.44,0.57,1.0,3.2,20,0,7,3,2022,6,39.369999980314994,2.5263157850415516,1.6415999999999997,20.0,0.159999999992,3,3,OLE,1,0,-0.04853617266505117,0.429553689717845,0,0,73.78128100969988,0,0.2134548797386025,26.965474536984996,LOW
ALE-0758,2022-04-06,Data Breach,E-Banking,38.14,5,2.0,2.81,1.93,3.5,25,1,4,2,2022,2,7.6279999984744,0.7117437719887032,28.1,48.25,0.1399999999944,1,1,ALE,0,0,-0.06696819184936159,0.9607435133696208,0,0,47.227895978593324,1,0.3439499635013605,24.88789445834637,LOW
OLE-0407,2022-12-03,Data Breach,Retail Banking,78.55,4,0.81,1.33,1.0,3.7,14,0,12,4,2022,5,19.637499995090625,0.6090225559330658,4.309200000000001,14.0,0.2642857142668367,1,4,OLE,1,0,-0.031052969293258847,0.4320395534245898,0,0,74.46873708493567,0,0.19909522725149797,28.981589690946997,LOW
OLE-0779,2022-05-22,Data Breach,ATM Network,58.93,5,0.66,1.25,1.0,2.8,20,0,5,2,2022,6,11.785999997642799,0.5279999995776,4.125,20.0,0.139999999993,1,0,OLE,1,0,-0.07659114668422135,0.6887376898789701,0,0,50.829480408553884,0,0.3421561266711784,24.053537142210068,LOW
ALE-0363,2022-11-15,Data Breach,E-Banking,209.62,2,1.35,2.68,2.7,3.3,16,0,11,4,2022,1,104.809999947595,0.5037313430956226,7.236000000000001,43.2,0.20624999998710936,1,1,ALE,0,0,-0.06792464658734731,1.2828138994334957,0,0,199.29630596919222,0,0.14394387791135416,41.244338942230904,MEDIUM
OLE-0297,2023-01-08,System Failure,ATM Network,58.42,1,0.86,1.37,1.0,2.8,16,1,1,1,2023,6,58.419999941579995,0.6277372258191698,1.1782000000000001,16.0,0.1749999999890625,3,0,OLE,1,0,-0.04638952814987862,0.6954102714076007,0,0,58.30741593224586,1,0.2746809991601829,27.014496763110273,LOW
ALE-0636,2022-01-28,Tech Failure,Payments,97.54,5,1.92,3.05,2.35,3.1,28,2,1,1,2022,4,19.507999996098402,0.6295081965149153,29.279999999999998,65.8,0.11071428571033164,4,3,ALE,0,0,-0.013797898209709558,0.18358401768204718,0,0,98.71923416364288,2,0.5330256761679457,46.795949246501856,MEDIUM
OLE-0462,2022-09-10,Tech Failure,ATM Network,17.9,2,0.76,0.72,1.0,3.2,24,2,9,3,2022,5,8.949999995525,1.0555555540895063,1.0944,24.0,0.13333333332777778,4,0,OLE,1,0,-0.07181912050331374,1.2255534156039052,0,0,24.88580197250145,0,0.32428406723924685,20.0792232359695,LOW
ALE-1138,2022-02-26,Data Breach,E-Banking,144.85,5,2.45,2.07,1.47,3.1,17,0,2,1,2022,5,28.969999994206,1.183574878655278,25.357499999999998,24.99,0.18235294116574394,1,1,ALE,0,0,-0.05116482031392722,0.4353960452973989,0,0,139.70235438794876,0,0.2997830601774036,39.80646733278632,MEDIUM
ALE-0474,2022-04-04,System Failure,E-Banking,72.3,2,1.97,1.66,1.66,3.6,23,0,4,2,2022,0,36.149999981925,1.1867469872368994,6.5404,38.18,0.1565217391236295,3,1,ALE,0,0,-0.09011480931752164,0.5138113858832991,0,0,95.41118808698558,0,0.294967173272405,27.42192068314263,LOW
ALE-0156,2022-12-01,Data Breach,Retail Banking,19.13,3,1.58,2.68,2.76,2.7,29,0,12,4,2022,3,6.37666666454111,0.5895522385859879,12.7032,80.03999999999999,0.09310344827265161,1,4,ALE,0,0,-0.005299764079645053,1.2094607189760311,0,0,46.0501562674363,0,0.22643827275703127,29.102734169749446,LOW
ALE-0500,2022-08-31,Cyber-Fraud,E-Banking,105.65,4,2.15,2.9,2.17,3.9,17,2,8,3,2022,2,26.412499993396874,0.7413793100891796,24.939999999999998,36.89,0.22941176469238753,0,1,ALE,0,0,-0.029237129285535013,0.07747688788362594,0,0,104.85889071417323,2,0.505299186393563,44.643390759057255,MEDIUM
ALE-0696,2022-06-05,Data Breach,Payments,158.61,4,2.73,1.43,1.46,3.6,15,1,6,2,2022,6,39.65249999008688,1.9090909077558804,15.615599999999999,21.9,0.239999999984,1,3,ALE,0,0,-0.021510520075434525,0.6154249116384937,0,0,161.2897104779576,1,0.21636876376402692,44.313386521835476,MEDIUM
OLE-0127,2022-04-21,System Failure,Payments,58.5,4,1.49,0.57,1.0,2.6,16,1,4,2,2022,3,14.62499999634375,2.614035083133272,3.3971999999999998,16.0,0.16249999998984377,3,3,OLE,1,0,-0.039545464960320076,0.6943635919521293,0,0,60.47279093969026,1,0.31307017916983626,29.637000490596822,LOW
ALE-0030,2022-08-05,Cyber-Fraud,E-Banking,71.38,3,2.46,3.3,2.78,3.3,21,1,8,3,2022,4,23.79333332540222,0.7454545452286502,24.354,58.379999999999995,0.15714285713537415,0,1,ALE,0,0,-0.06005929991642012,0.5258481996212211,0,0,90.3167388631704,1,0.2777075029046031,30.17831644827179,MEDIUM
ALE-0150,2022-10-25,Tech Failure,Online Services,197.48,5,1.1,2.78,1.93,3.4,16,0,10,4,2022,1,39.4959999921008,0.39568345309507796,15.29,30.88,0.21249999998671876,4,2,ALE,0,0,-0.029387848667274397,1.1239802920656985,0,0,186.0201173695646,0,0.289381780229885,49.60172822083525,MEDIUM
OLE-0356,2023-03-03,System Failure,Retail Banking,90.95,2,0.92,1.2,1.0,3.9,15,0,3,1,2023,4,45.4749999772625,0.7666666660277778,2.208,15.0,0.25999999998266665,3,4,OLE,1,0,-0.04415118480983293,0.26980423782651036,0,0,84.35265658354979,0,0.2613004059076161,30.878020368588686,MEDIUM
ALE-0845,2022-04-07,Tech Failure,E-Banking,129.59,4,2.95,2.04,2.16,3.9,15,2,4,2,2022,3,32.397499991900624,1.4460784306636871,24.072000000000003,32.400000000000006,0.25999999998266665,4,1,ALE,0,1,0.0010717962306867612,0.23574193916621428,0,1,129.86346571739847,2,0.4386870860323762,50.35654601242725,HIGH
OLE-0683,2023-07-22,System Failure,Retail Banking,14.98,2,0.48,1.32,1.0,2.9,16,2,7,3,2023,5,7.489999996255,0.3636363633608815,1.2672,16.0,0.18124999998867186,3,4,OLE,1,0,-0.07192476686686017,1.263757215728614,0,0,21.51402580127531,2,0.44518427130670307,23.775344240662516,LOW
ALE-0883,2022-03-09,System Failure,Retail Banking,151.69,5,2.29,2.92,3.32,2.8,24,2,3,1,2022,2,30.3379999939324,0.7842465750738882,33.434,79.67999999999999,0.11666666666180554,3,4,ALE,0,1,0.0029324099517422653,0.5248871387402104,0,1,138.55248044253966,2,0.5198583995068183,54.7964031359472,HIGH
ALE-0233,2022-04-05,Tech Failure,E-Banking,304.82,3,1.12,2.89,2.37,3.5,27,2,4,2,2022,1,101.60666663279777,0.3875432524610577,9.710400000000002,63.99,0.12962962962482852,4,1,ALE,0,0,-0.04591201795581101,2.5283624514445564,1,1,237.05712637570954,1,0.2547260911671179,53.99182660329617,HIGH
ALE-0127,2022-04-11,System Failure,Payments,235.16,4,2.88,1.97,1.65,2.6,18,1,4,2,2022,0,58.7899999853025,1.4619289332680563,22.694399999999998,29.7,0.14444444443641977,3,3,ALE,0,0,-0.039988867378380144,1.6169663155927654,0,0,213.6570412719987,0,0.3136020346652238,53.25542313245357,HIGH
ALE-1110,2022-12-26,Cyber-Fraud,E-Banking,112.46,2,1.91,2.97,2.1,2.7,23,0,12,4,2022,0,56.22999997188499,0.6430976428811118,11.3454,48.300000000000004,0.11739130434272213,0,1,ALE,0,0,-0.05781374492539626,0.011621700763383595,0,0,141.48458542326313,0,0.34333563020287866,40.688603339110294,MEDIUM
OLE-0141,2022-10-13,System Failure,E-Banking,16.39,3,1.37,0.94,1.0,3.4,16,1,10,4,2022,3,5.463333331512223,1.4574468069601632,3.8634,16.0,0.21249999998671876,3,1,OLE,1,0,-0.07305396489211896,1.2453094903259294,0,0,21.4694110742508,1,0.3401730276759665,19.93724075778457,LOW
ALE-1125,2022-12-22,Phishing,E-Banking,74.65,1,1.63,2.36,2.76,3.5,28,2,12,4,2022,3,74.64999992535,0.6906779658090347,3.8467999999999996,77.28,0.12499999999553571,2,1,ALE,0,0,-0.03393219091022659,0.4830651768788243,0,0,104.49857923349585,1,0.23053199131732272,34.3230104576044,MEDIUM
ALE-0662,2022-05-05,Phishing,Online Services,149.16,1,1.98,2.49,2.33,2.9,23,2,5,2,2022,3,149.15999985084,0.7951807225722165,4.9302,53.59,0.1260869565162571,2,2,ALE,0,0,-0.08432295866062156,0.4917859009609249,0,0,160.75529406930502,2,0.3694350094154187,40.92063213311566,MEDIUM
ALE-0411,2022-08-06,Phishing,Payments,10.0,2,2.82,2.1,1.51,2.5,28,2,8,3,2022,5,4.9999999975,1.342857142217687,11.844,42.28,0.0892857142825255,2,3,ALE,0,0,-0.03807399136968603,1.3289130118317138,0,0,31.989188464539414,0,0.3052145763662825,25.1654980962907,LOW
ALE-0926,2022-11-08,Phishing,Payments,124.24,5,0.84,1.28,1.12,2.9,18,1,11,4,2022,1,24.8479999950304,0.6562499994873046,5.376,20.160000000000004,0.16111111110216048,2,3,ALE,0,0,-0.06772635874925065,0.16574525058155898,0,0,108.74430883194124,1,0.3425170953598077,34.235011040758245,MEDIUM
ALE-0388,2022-04-26,System Failure,ATM Network,157.62,3,2.65,1.92,1.38,3.1,21,2,4,2,2022,1,52.53999998248667,1.3802083326144747,15.263999999999998,28.979999999999997,0.14761904761201813,3,0,ALE,0,0,-0.08792815719113106,0.6024722533770339,0,0,170.67401808851545,2,0.5238305296369193,47.359047877473465,MEDIUM
ALE-0307,2022-12-09,System Failure,Retail Banking,250.07,2,2.55,2.03,1.39,3.3,24,0,12,4,2022,4,125.0349999374825,1.2561576348491834,10.352999999999998,33.36,0.13749999999427082,3,4,ALE,0,0,-0.054546081472693575,1.8120411991062626,0,0,230.43196037622707,0,0.2709731382923689,52.345723801622626,HIGH
ALE-0766,2022-10-11,Tech Failure,ATM Network,123.46,1,2.3,2.0,2.11,3.1,22,2,10,4,2022,1,123.45999987653998,1.1499999994249999,4.6,46.419999999999995,0.14090909090268594,4,0,ALE,0,0,-0.05041070869046205,0.15554012589071203,0,0,143.20174444180742,1,0.2554706943968217,38.90011415100415,MEDIUM
OLE-0712,2023-05-18,Data Breach,Retail Banking,15.85,4,0.56,1.31,1.0,2.8,19,2,5,2,2023,3,3.962499999009375,0.42748091570421304,2.9344000000000006,19.0,0.14736842104487533,1,4,OLE,1,0,-0.08362553551019997,1.2523745766503618,0,0,18.60224682326385,2,0.3775870926236204,19.345090522283627,LOW
ALE-0216,2022-10-06,Phishing,ATM Network,188.54,1,0.85,1.33,1.59,3.9,25,0,10,4,2022,3,188.53999981145998,0.6390977438803775,1.1305,39.75,0.15599999999376,2,0,ALE,0,0,-0.03814351778763547,1.0070138629167606,0,0,190.2536224219704,0,0.21975543995012808,46.610517659299894,MEDIUM
ALE-1045,2022-10-19,Phishing,Retail Banking,87.42,1,2.04,1.23,1.13,2.6,25,0,10,4,2022,2,87.41999991258,1.65853658401745,2.5092,28.249999999999996,0.10399999999584,2,4,ALE,0,0,-0.03581588477357067,0.3159889687991894,0,0,135.0795333228031,0,0.26585204575703264,40.02284516934386,MEDIUM
OLE-0011,2023-07-05,Cyber-Fraud,E-Banking,5.0,4,0.45,0.63,1.0,2.7,15,1,7,3,2023,2,1.2499999996875,0.7142857131519275,1.1340000000000001,15.0,0.179999999988,0,1,OLE,1,0,-0.05673510141251692,1.3943304777986811,0,0,13.870223438639183,1,0.2826365602223535,19.001536114645273,LOW
ALE-0522,2022-02-20,Data Breach,Payments,107.21,4,1.77,1.58,1.06,2.6,19,2,2,1,2022,6,26.802499993299374,1.120253163847941,11.1864,20.14,0.1368421052559557,1,3,ALE,0,0,-0.059743234100891385,0.05706663850193225,0,0,104.10143314088421,2,0.37567308227483365,35.77992355458369,MEDIUM
ALE-0498,2022-10-22,Cyber-Fraud,E-Banking,84.97,3,2.72,2.19,2.01,3.6,17,1,10,4,2022,5,28.32333332389222,1.242009131852964,17.8704,34.169999999999995,0.2117647058698962,0,1,ALE,0,0,-0.044622933021593814,0.3480435271230035,0,0,95.68963882936252,1,0.2474912076892448,32.08072326653388,MEDIUM
OLE-0755,2023-10-23,Cyber-Fraud,Payments,82.9,4,1.1,1.34,1.0,2.8,23,2,10,4,2023,0,20.724999994818752,0.8208955217754511,5.896000000000001,23.0,0.1217391304294896,0,3,OLE,1,0,-0.05289877095851747,0.37512635803332794,0,0,76.02713406165309,2,0.4812879881615789,36.08453246439546,MEDIUM
OLE-0627,2022-09-02,Data Breach,Retail Banking,78.19,4,1.29,0.64,1.0,3.6,23,0,9,3,2022,4,19.547499995113125,2.015624996850586,3.3024,23.0,0.1565217391236295,1,4,OLE,1,0,-0.06850197667425018,0.4367496109742114,0,0,71.37030376855341,0,0.2566813413483051,25.35090532553369,LOW
ALE-1174,2022-06-26,System Failure,Retail Banking,270.21,1,1.09,2.0,1.48,3.4,28,0,6,2,2022,6,270.20999972978996,0.5449999997275,2.18,41.44,0.12142857142423469,3,4,ALE,0,0,-0.015074752053710005,2.0755427520212075,0,0,217.43541280870343,0,0.20150733048087413,53.3536334284511,HIGH
OLE-0130,2023-04-04,Cyber-Fraud,Payments,34.53,1,1.35,0.5,1.0,2.8,15,1,4,2,2023,1,34.52999996547,2.6999999946,0.675,15.0,0.1866666666542222,0,3,OLE,1,0,-0.029910513486502532,1.0079749237977713,0,0,48.287890810235226,1,0.22058406301577166,25.847427317150952,LOW
OLE-0844,2023-12-23,Tech Failure,ATM Network,69.69,2,0.37,1.02,1.0,2.7,14,0,12,4,2023,5,34.8449999825775,0.3627450976835832,0.7548,14.0,0.19285714284336736,4,0,OLE,1,0,-0.026467736440788592,0.5479593031180561,0,0,64.49858662729612,1,0.28783121004894185,31.180068703360032,MEDIUM
OLE-0324,2022-04-14,Data Breach,E-Banking,17.84,3,0.86,0.94,1.0,3.2,19,0,4,2,2022,3,5.946666664684444,0.9148936160479856,2.4252,19.0,0.1684210526227147,1,1,OLE,1,0,-0.11792972601382584,1.2263384251955087,0,0,22.91725858228416,0,0.3110241422154708,12.948232254950467,LOW
ALE-0890,2022-12-22,Phishing,E-Banking,143.35,3,1.45,1.79,1.68,3.0,16,0,12,4,2022,3,47.78333331740555,0.8100558654692425,7.786499999999999,26.88,0.18749999998828126,2,1,ALE,0,0,-0.08775979753975677,0.41577080550730866,0,0,156.47862112358365,0,0.303567655839893,37.480444080852244,MEDIUM
OLE-0015,2023-08-14,System Failure,Retail Banking,83.17,3,1.43,1.33,1.0,3.5,22,1,8,3,2023,0,27.723333324092224,1.0751879691164,5.7057,22.0,0.15909090908367768,3,4,OLE,1,0,-0.08009763343192045,0.37159381487111176,0,0,79.26169262679568,1,0.29324100394708963,26.249313652749667,LOW
ALE-0660,2022-10-01,Phishing,Retail Banking,145.73,4,1.37,1.97,1.75,3.9,25,2,10,4,2022,5,36.43249999089187,0.6954314717282074,10.7956,43.75,0.15599999999376,2,4,ALE,0,0,-0.06619542738208622,0.4469095193075851,0,0,150.98588883062627,2,0.39975664533197874,42.974326284965464,MEDIUM
OLE-0216,2023-07-10,Tech Failure,Retail Banking,51.82,4,0.95,0.56,1.0,3.5,23,0,7,3,2023,0,12.95499999676125,1.6964285683992346,2.128,23.0,0.152173913036862,4,4,OLE,1,0,-0.05518548064214179,0.7817613264839978,0,0,57.35825529426761,0,0.2825225796262996,25.92858495602186,LOW
ALE-0330,2022-08-19,System Failure,E-Banking,152.61,3,2.02,3.28,2.69,3.2,29,0,8,3,2022,4,50.869999983043336,0.6158536583488251,19.8768,78.01,0.11034482758240191,3,1,ALE,0,0,-0.04287438876531524,0.5369239524781326,0,0,162.54851333885514,0,0.2537841581621833,42.869348083043626,MEDIUM
ALE-0572,2022-05-25,Phishing,Online Services,43.68,5,2.23,1.71,1.99,3.0,16,2,5,2,2022,2,8.7359999982528,1.3040935664888342,19.0665,31.84,0.18749999998828126,2,2,ALE,0,0,-0.06591680119677512,0.888260961078221,0,0,54.81198804926349,2,0.48846398345868663,31.262413664515737,MEDIUM
ALE-1085,2022-05-11,Data Breach,Payments,83.35,1,1.86,3.18,2.23,3.9,15,0,5,2,2022,2,83.34999991664999,0.5849056601934258,5.9148000000000005,33.45,0.25999999998266665,1,3,ALE,0,0,-0.02181143518267048,0.369238786096301,0,0,116.66343864432919,0,0.2127064630427156,37.250663796525075,MEDIUM
ALE-0007,2022-06-03,Tech Failure,ATM Network,133.69,1,2.67,2.15,2.45,2.6,20,1,6,2,2022,4,133.68999986631,1.2418604645386695,5.7405,49.0,0.1299999999935,4,0,ALE,0,0,-0.04950272189090488,0.28938426125912753,0,0,154.24842926385492,1,0.2173387898860064,39.39707316816926,MEDIUM
OLE-0517,2023-03-28,System Failure,E-Banking,62.72,4,0.93,0.67,1.0,2.8,20,0,3,1,2023,1,15.67999999608,1.3880596994208065,2.4924000000000004,20.0,0.139999999993,3,1,OLE,1,0,-0.07940545045033393,0.6391512506760088,0,0,63.13734359589427,2,0.38191201574916006,26.95773067876026,LOW
OLE-0598,2022-02-26,System Failure,ATM Network,18.81,1,0.71,1.3,1.0,2.6,24,0,2,1,2022,5,18.809999981189996,0.5461538457337277,0.9229999999999999,24.0,0.10833333332881945,3,0,OLE,1,0,-0.04595938751882045,1.213647436797917,0,0,44.02128271266233,2,0.3783848900550631,28.4968378338719,LOW
